Current Path,Current Filename,Proposed Path,Proposed Filename,Page Using Image,Uses Count,Section,Subfolder,Cross-Section?,Is CDN?,WebP Candidate?,Status
/adarimages/ADAR_Eventos/2025/07_The_Whale_Ballarte_en_el_Monasterio_de_San_Antolin_de_Bedon/DSC00412.jpg,DSC00412.jpg,images/memoria-de-acciones/2025-08-07-the-whale-ballarte-monasteriu-san-antolin-bedon-2025/dsc00412.jpg,dsc00412.jpg,src/content/posts/ast/the-whale-ballarte-monasteriu-san-antolin-bedon-2025.md | src/content/posts/en/the-whale-ballarte-monastery-san-antolin-bedon-2025.md | src/content/posts/es/the-whale-ballarte-en-el-monasterio-de-san-antolin-de-bedon.md,6,memoria-de-acciones,2025-08-07-the-whale-ballarte-monasteriu-san-antolin-bedon-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00600.jpg,DSC00600.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00600.jpg,dsc00600.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00601.jpg,DSC00601.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00601.jpg,dsc00601.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00603.jpg,DSC00603.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00603.jpg,dsc00603.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00607.jpg,DSC00607.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00607.jpg,dsc00607.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00610.jpg,DSC00610.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00610.jpg,dsc00610.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00612.jpg,DSC00612.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00612.jpg,dsc00612.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00616.jpg,DSC00616.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00616.jpg,dsc00616.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00619.jpg,DSC00619.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00619.jpg,dsc00619.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00622.jpg,DSC00622.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00622.jpg,dsc00622.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00625.jpg,DSC00625.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00625.jpg,dsc00625.jpg,src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,6,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/08_Concierto_Visual_en_Llanes/DSC00638.jpg,DSC00638.jpg,images/memoria-de-acciones/2025-08-08-conciertu-visual-llanes-2025/dsc00638.jpg,dsc00638.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/conciertu-visual-llanes-2025.md | src/content/posts/en/visual-concert-llanes-2025.md | src/content/posts/es/concierto-visual-en-llanes.md,9,memoria-de-acciones,2025-08-08-conciertu-visual-llanes-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1886T01.jpg,C1886T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1886t01.jpg,c1886t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1887T01.jpg,C1887T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1887t01.jpg,c1887t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1889T01.jpg,C1889T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1889t01.jpg,c1889t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1891T01.jpg,C1891T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1891t01.jpg,c1891t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1894T01.jpg,C1894T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1894t01.jpg,c1894t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1895T01.jpg,C1895T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1895t01.jpg,c1895t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1896T01.jpg,C1896T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1896t01.jpg,c1896t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1897T01.jpg,C1897T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1897t01.jpg,c1897t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1898T01.jpg,C1898T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1898t01.jpg,c1898t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1900T01.jpg,C1900T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1900t01.jpg,c1900t01.jpg,src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,6,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/ADAR_Eventos/2025/09_Paseo_Sonoro_en_Leiguarda/C1927T01.jpg,C1927T01.jpg,images/memoria-de-acciones/2025-08-09-paseu-sonoru-lleiguarda-2025/c1927t01.jpg,c1927t01.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/paseu-sonoru-lleiguarda-2025.md | src/content/posts/en/sound-walk-leiguarda-2025.md | src/content/posts/es/paseo-sonoro-en-leiguarda.md,9,memoria-de-acciones,2025-08-09-paseu-sonoru-lleiguarda-2025,no,yes,yes,pending
/adarimages/Diego-Arribas.jpg,Diego-Arribas.jpg,images/artists/diego-arribas.jpg,diego-arribas.jpg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/Emmanuel-Bach-1-400.jpg.jpg,Emmanuel-Bach-1-400.jpg.jpg,images/artists/emmanuel-bach-1-400.jpg.jpg,emmanuel-bach-1-400.jpg.jpg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/Festival%20ADAR%20Photos/2022/concierto%20belmonte/PXL_20220813_175723812.jpg,PXL_20220813_175723812.jpg,images/memoria-de-acciones/2022-08-13-conciertu-clausura-balmonte-2022/pxl-20220813-175723812.jpg,pxl-20220813-175723812.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/conciertu-clausura-balmonte-2022.md | src/content/posts/en/closing-concert-belmonte-2022.md | src/content/posts/es/concierto-de-clausura-en-belmonte-de-miranda-2022.md,9,memoria-de-acciones,2022-08-13-conciertu-clausura-balmonte-2022,no,yes,yes,pending
/adarimages/Festival%20ADAR%20Photos/2023/06%20concierto%20grado/image5.jpg,image5.jpg,images/memoria-de-acciones/2023-08-10-conciertu-miranda-valdecarzana-grau-2023/image5.jpg,image5.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/conciertu-miranda-valdecarzana-grau-2023.md | src/content/posts/en/concert-miranda-valdecarzana-grado-2023.md | src/content/posts/es/concierto-en-el-palacio-de-miranda-valdecarzana-grado-2023-2.md,9,memoria-de-acciones,2023-08-10-conciertu-miranda-valdecarzana-grau-2023,no,yes,yes,pending
/adarimages/Guillermo.JPG,Guillermo.JPG,images/artists/guillermo.jpg,guillermo.jpg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/IMG_0673.webp,IMG_0673.webp,images/shared/img-0673.webp,img-0673.webp,src/content/pages/ast/compositor-en-residencia.md | src/content/pages/ast/sede.md | src/content/pages/en/festival-adar-2026-composer-in-residence-open-call.md | src/content/pages/es/compositor-residente.md,4,shared,,yes,yes,no,pending
/adarimages/IMG_0680.webp,IMG_0680.webp,images/venues/img-0680.webp,img-0680.webp,src/content/pages/ast/sede.md,1,venues,,no,yes,no,pending
/adarimages/IMG_3424.webp,IMG_3424.webp,images/shared/img-3424.webp,img-3424.webp,src/content/pages/ast/compositor-en-residencia.md | src/content/pages/ast/sede.md | src/content/pages/en/festival-adar-2026-composer-in-residence-open-call.md | src/content/pages/en/headquarters.md | src/content/pages/es/compositor-residente.md | src/content/pages/es/sedes.md,10,shared,,yes,yes,no,pending
/adarimages/IMG_3427.webp,IMG_3427.webp,images/venues/img-3427.webp,img-3427.webp,src/content/pages/ast/sede.md | src/content/pages/es/sedes.md,2,venues,,no,yes,no,pending
/adarimages/IMG_3429.webp,IMG_3429.webp,images/shared/img-3429.webp,img-3429.webp,src/content/pages/ast/compositor-en-residencia.md | src/content/pages/ast/sede.md | src/content/pages/en/festival-adar-2026-composer-in-residence-open-call.md | src/content/pages/es/compositor-residente.md,4,shared,,yes,yes,no,pending
/adarimages/IMG_8026.JPG,IMG_8026.JPG,images/open-call/img-8026.jpg,img-8026.jpg,src/content/pages/ast/compositor-en-residencia.md | src/content/pages/en/festival-adar-2026-composer-in-residence-open-call.md | src/content/pages/es/compositor-residente.md,6,open-call,,no,yes,yes,pending
/adarimages/Mario.jpg,Mario.jpg,images/artists/mario.jpg,mario.jpg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/Mizuko+Kaji.jpeg,Mizuko+Kaji.jpeg,images/artists/mizuko-kaji.jpeg,mizuko-kaji.jpeg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/Natania+Hoffman.jpeg,Natania+Hoffman.jpeg,images/artists/natania-hoffman.jpeg,natania-hoffman.jpeg,src/content/pages/ast/artistes.md | src/content/pages/en/artists.md | src/content/pages/es/artistas.md,3,artists,,no,yes,yes,pending
/adarimages/NathanielSullivan_2017_1002w.jpeg,NathanielSullivan_2017_1002w.jpeg,images/artists/nathanielsullivan-2017-1002w.jpeg,nathanielsullivan-2017-1002w.jpeg,src/content/pages/ast/artistes.md | src/content/pages/en/artists.md | src/content/pages/es/artistas.md,3,artists,,no,yes,yes,pending
/adarimages/Nocturno-Sinfonico-Auditorio-de-Galicia.jpeg,Nocturno-Sinfonico-Auditorio-de-Galicia.jpeg,images/artists/nocturno-sinfonico-auditorio-de-galicia.jpeg,nocturno-sinfonico-auditorio-de-galicia.jpeg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/Sarah-K-Williams_Website-Image-3088365824.jpg,Sarah-K-Williams_Website-Image-3088365824.jpg,images/artists/sarah-k-williams-website-image-3088365824.jpg,sarah-k-williams-website-image-3088365824.jpg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/Screenshot+2024-05-19+at+16.19.51.jpg,Screenshot+2024-05-19+at+16.19.51.jpg,images/home/screenshot-2024-05-19-at-16.19.51.jpg,screenshot-2024-05-19-at-16.19.51.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2024-05-19+at+18.04.06.jpg,Screenshot+2024-05-19+at+18.04.06.jpg,images/home/screenshot-2024-05-19-at-18.04.06.jpg,screenshot-2024-05-19-at-18.04.06.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2024-05-30+at+18.08.20.jpg,Screenshot+2024-05-30+at+18.08.20.jpg,images/home/screenshot-2024-05-30-at-18.08.20.jpg,screenshot-2024-05-30-at-18.08.20.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2024-06-07+at+19.08.50.jpg,Screenshot+2024-06-07+at+19.08.50.jpg,images/home/screenshot-2024-06-07-at-19.08.50.jpg,screenshot-2024-06-07-at-19.08.50.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2024-06-08+at+14.07.50.jpg,Screenshot+2024-06-08+at+14.07.50.jpg,images/home/screenshot-2024-06-08-at-14.07.50.jpg,screenshot-2024-06-08-at-14.07.50.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2025-04-23+at+06.32.09.jpg,Screenshot+2025-04-23+at+06.32.09.jpg,images/home/screenshot-2025-04-23-at-06.32.09.jpg,screenshot-2025-04-23-at-06.32.09.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2025-04-23+at+06.32.46.jpg,Screenshot+2025-04-23+at+06.32.46.jpg,images/home/screenshot-2025-04-23-at-06.32.46.jpg,screenshot-2025-04-23-at-06.32.46.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2025-07-02+at+10.02.56.jpg,Screenshot+2025-07-02+at+10.02.56.jpg,images/home/screenshot-2025-07-02-at-10.02.56.jpg,screenshot-2025-07-02-at-10.02.56.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2025-07-19+at+10.01.37.jpg,Screenshot+2025-07-19+at+10.01.37.jpg,images/artists/screenshot-2025-07-19-at-10.01.37.jpg,screenshot-2025-07-19-at-10.01.37.jpg,src/content/pages/ast/artistes.md | src/content/pages/en/artists.md | src/content/pages/es/artistas.md,3,artists,,no,yes,yes,pending
/adarimages/Screenshot+2025-07-19+at+10.02.35.jpg,Screenshot+2025-07-19+at+10.02.35.jpg,images/artists/screenshot-2025-07-19-at-10.02.35.jpg,screenshot-2025-07-19-at-10.02.35.jpg,src/content/pages/ast/artistes.md | src/content/pages/en/artists.md | src/content/pages/es/artistas.md,3,artists,,no,yes,yes,pending
/adarimages/Screenshot+2025-07-19+at+11.13.00.jpg,Screenshot+2025-07-19+at+11.13.00.jpg,images/artists/screenshot-2025-07-19-at-11.13.00.jpg,screenshot-2025-07-19-at-11.13.00.jpg,src/content/pages/ast/artistes.md | src/content/pages/es/artistas.md,2,artists,,no,yes,yes,pending
/adarimages/Screenshot+2026-01-20+at+09.47.19.jpg,Screenshot+2026-01-20+at+09.47.19.jpg,images/home/screenshot-2026-01-20-at-09.47.19.jpg,screenshot-2026-01-20-at-09.47.19.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/Screenshot+2026-01-31+at+12.34.14.jpg,Screenshot+2026-01-31+at+12.34.14.jpg,images/home/screenshot-2026-01-31-at-12.34.14.jpg,screenshot-2026-01-31-at-12.34.14.jpg,src/content/pages/ast/festival-adar.md | src/content/pages/en/adar-festival.md | src/content/pages/es/adar.md,6,home,,no,yes,yes,pending
/adarimages/about-guillermo.png,about-guillermo.png,images/shared/about-guillermo.png,about-guillermo.png,src/content/pages/ast/artistes.md | src/content/pages/ast/equipu.md | src/content/pages/en/team.md | src/content/pages/es/artistas.md | src/content/pages/es/equipo.md,7,shared,,yes,yes,yes,pending
/adarimages/adar24fx30/12/IMG_0203.jpg,IMG_0203.jpg,images/memoria-de-acciones/2024-08-13-conciertu-monasteriu-san-salvador-cornellana-2024/img-0203.jpg,img-0203.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/conciertu-monasteriu-san-salvador-cornellana-2024.md | src/content/posts/en/concert-monastery-san-salvador-cornellana-2024.md | src/content/posts/es/concierto-en-el-monasterio-de-san-salvador-cornellana-2.md,9,memoria-de-acciones,2024-08-13-conciertu-monasteriu-san-salvador-cornellana-2024,no,yes,yes,pending
/adarimages/adar24fx30/16/14.jpg,14.jpg,images/shared/14.jpg,14.jpg,src/content/pages/ast/concursu-dhorreos-y-paneres.md | src/content/pages/ast/impautu-modelu-y-archivu.md | src/content/pages/en/horreos-and-paneras-competition.md | src/content/pages/en/impact-model-and-archive.md | src/content/pages/es/impacto-modelo-y-archivo-del-proyecto-adar.md,5,shared,,yes,yes,yes,pending
/adarimages/adar24fx30/esculturasarah/IMG_0158.jpg,IMG_0158.jpg,images/team/img-0158.jpg,img-0158.jpg,src/content/pages/ast/equipu.md | src/content/pages/en/team.md | src/content/pages/es/equipo.md,6,team,,no,yes,yes,pending
/adarimages/adar25fx30/C1570T01.jpg,C1570T01.jpg,images/artists/c1570t01.jpg,c1570t01.jpg,src/content/pages/ast/artistes.md | src/content/pages/en/artists.md | src/content/pages/es/artistas.md,11,artists,,no,yes,yes,pending
/adarimages/adar25fx30/C1918T01.jpg,C1918T01.jpg,images/residencies/c1918t01.jpg,c1918t01.jpg,src/content/pages/ast/residencias-artisticas-adar-2.md | src/content/pages/ast/residencies-artistiques-adar.md | src/content/pages/en/adar-artistic-residencies.md | src/content/pages/es/residencias-artisticas-adar.md,4,residencies,,no,yes,yes,pending
/adarimages/adar25fx30/C1927T01.jpg,C1927T01.jpg,images/residencies/c1927t01.jpg,c1927t01.jpg,src/content/pages/ast/residencias-artisticas-adar-2.md | src/content/pages/ast/residencies-artistiques-adar.md | src/content/pages/en/adar-artistic-residencies.md | src/content/pages/es/residencias-artisticas-adar.md,8,residencies,,no,yes,yes,pending
/adarimages/adar25fx30/C1957T01.jpg,C1957T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1957t01.jpg,c1957t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1958T01.jpg,C1958T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1958t01.jpg,c1958t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1961T01.jpg,C1961T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1961t01.jpg,c1961t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1965T01.jpg,C1965T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1965t01.jpg,c1965t01.jpg,src/content/pages/ast/contautu.md | src/content/pages/en/contact.md | src/content/pages/es/contacto.md | src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,12,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1968T01.jpg,C1968T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1968t01.jpg,c1968t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1970T01.jpg,C1970T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1970t01.jpg,c1970t01.jpg,src/content/pages/ast/concursu-dhorreos-y-paneres.md | src/content/pages/ast/impautu-modelu-y-archivu.md | src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/horreos-and-paneras-competition.md | src/content/pages/en/impact-model-and-archive.md | src/content/pages/en/map-of-actions.md,31,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1972T01.jpg,C1972T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1972t01.jpg,c1972t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1973T01.jpg,C1973T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1973t01.jpg,c1973t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
